image,label
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-767.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-768.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-769.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-77.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-770.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-771.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-772.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-773.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-774.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-775.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-776.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-777.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-778.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-779.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-78.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-780.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-781.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-782.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-783.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-784.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-785.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-786.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-787.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-788.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-789.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-79.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-790.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-791.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-792.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-793.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-794.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-795.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-796.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-797.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-798.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-799.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-8.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-80.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-800.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-801.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-802.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-803.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-804.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-805.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-806.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-807.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-808.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-809.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-81.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-810.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-811.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-812.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-813.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-814.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-815.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-816.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-817.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-818.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-819.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-82.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-820.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-821.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-822.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-823.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-824.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-825.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-826.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-827.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-828.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-829.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-83.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-830.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-831.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-832.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-833.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-834.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-835.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-836.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-837.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-838.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-839.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-84.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-840.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-841.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-842.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-843.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-844.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-845.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-846.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-847.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-848.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-849.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-85.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-850.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-851.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-852.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-853.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-854.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-855.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-856.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-857.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-858.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-859.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-86.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-860.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-861.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-862.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-863.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-864.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-865.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-866.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-867.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-868.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-869.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-87.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-870.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-871.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-872.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-873.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-874.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-875.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-876.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-877.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-878.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-879.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-88.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-880.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-881.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-882.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-883.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-884.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-885.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-886.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-887.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-888.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-889.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-89.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-890.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-891.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-892.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-893.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-894.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-895.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-896.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-897.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-898.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-899.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-9.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-90.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-900.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-901.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-902.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-903.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-904.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-905.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-906.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-907.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-908.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-909.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-91.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-910.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-911.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-912.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-913.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-914.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-915.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-916.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-917.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-918.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-919.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-92.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-920.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-921.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-922.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-923.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-924.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-925.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-926.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-927.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-928.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-929.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-93.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-930.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-931.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-932.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-933.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-934.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-935.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-936.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-937.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-938.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-939.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-94.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-940.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-941.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-942.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-943.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-944.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-945.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-946.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-947.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-948.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-949.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-95.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-950.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-951.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-952.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-953.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-954.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-955.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-956.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-957.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-958.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-959.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-96.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-960.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-961.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-962.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-963.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-964.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-965.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-966.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-967.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-968.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-969.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-97.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-970.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-971.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-972.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-973.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-974.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-975.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-976.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-977.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-978.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-979.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-98.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-980.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-981.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-982.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-983.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-984.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-985.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-986.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-987.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-988.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-989.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-99.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-990.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-991.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-992.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-993.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-994.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-995.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-996.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-997.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-998.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cbsd/train-cbsd-999.jpg,1
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-0.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-1.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-10.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-100.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-101.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-102.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-103.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-104.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-105.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-106.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-107.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-108.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-109.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-11.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-110.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-111.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-112.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-113.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-114.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-115.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-116.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-117.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-118.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-119.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-12.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-120.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-121.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-122.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-123.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-124.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-125.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-126.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-127.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-128.jpg,2
/var/scratch/adam/cassava-raw/cassavaleafdata/train/cgm/train-cgm-129.jpg,2
